deployment_name,year,glider,ru_glider,project,nDays,ctd,currents,echosounder,optics,oxygen,pam,ph,telemetry
bios_jack-20250504T1823,2025,bios_jack,False,MAGIC,ongoing,1,0,0,1,1,0,0,0
electa-20250501T1748,2025,electa,False,MARACOOS,ongoing,1,0,0,2,0,0,0,0
ru39-20250423T1535,2025,ru39,True,RMI,ongoing,1,0,1,1,0,0,1,1
ru43-20250423T1533,2025,ru43,True,RMI,ongoing,1,0,0,1,1,1,0,1
ru38-20250414T1500,2025,ru38,True,UGOS GrASE,ongoing,1,1,0,0,1,0,0,0
ru36-20250408T1846,2025,ru36,True,Challenger,19.991666666666667,1,0,0,0,1,1,0,0
maracoos_05-20250404T1319,2025,maracoos_05,True,MARACOOS,27.170833333333334,1,1,0,1,1,0,0,0
bios_minnie-20250403T2117,2025,bios_minnie,False,MAGIC,19.60486111111111,1,0,0,2,1,0,0,0
bios_jack-20250403T1914,2025,bios_jack,False,MAGIC,19.645833333333332,1,1,0,1,1,0,0,0
ru44-20250325T0438,2025,ru44,True,Seaforestation,28.66736111111111,1,0,0,2,1,0,0,0
uvi_01-20250318T2008,2025,uvi_01,False,Caribbean PAM,26.927777777777777,1,0,0,0,1,1,0,0
ru34-20250311T1220,2025,ru34,True,Cod Monitoring,17.995833333333334,1,0,0,1,1,1,0,1
ru44-20250311T0126,2025,ru44,True,Seaforestation,13.03888888888889,1,0,0,2,1,0,0,0
uvi_02-20250306T1911,2025,uvi_02,False,Caribbean PAM,18.040277777777778,1,0,0,0,1,1,0,0
ru44-20250306T0038,2025,ru44,True,Seaforestation,4.200694444444444,1,0,0,2,1,0,0,0
ru23-20250226T1720,2025,ru23,True,MOO Endurance Line,12.915277777777776,1,0,0,2,0,0,0,0
ru40-20250226T1704,2025,ru40,True,RMI,29.961111111111112,1,0,0,1,1,1,0,1
ru39-20250226T1700,2025,ru39,True,RMI,29.97361111111111,1,0,1,1,0,0,1,1
unit_1190-20250224T1405,2025,unit_1190,False,Cod Monitoring,14.940277777777778,1,0,0,0,0,1,0,1
uvi_02-20250211T1347,2025,uvi_02,False,Caribbean PAM,21.052083333333332,1,0,0,1,1,1,0,0
sbu01-20250205T1835,2025,sbu01,False,NYDEC,13.973611111111111,1,0,0,1,1,1,1,0
maracoos_06-20250116T1522,2025,maracoos_06,False,NYSERDA GLIDE,26.032638888888886,1,0,0,1,1,1,0,0
ru34-20250113T1244,2025,ru34,True,Cod Monitoring,42.08472222222222,1,0,0,1,1,1,0,1
ru26d-20250107T1348,2025,ru26d,False,LTER,74.08680555555556,1,0,0,1,0,0,0,0
unit_1190-20241218T1433,2024,unit_1190,False,Cod Monitoring,19.145833333333332,1,0,0,0,0,1,0,1
maracoos_04-20241203T1457,2024,maracoos_04,True,NYSERDA GLIDE,34.03958333333333,1,0,0,1,1,1,0,0
uvi_02-20241105T1313,2024,uvi_02,False,MRI,13.983333333333334,1,0,0,1,1,1,0,0
ru34-20241102T1737,2024,ru34,True,Cod Monitoring,45.86597222222222,1,0,0,1,1,1,0,1
maracoos_06-20241028T2024,2024,maracoos_06,False,NYDEC,27.88888888888889,1,0,0,1,1,1,0,0
uvi_01-20241026T1158,2024,uvi_01,False,Caribbean PAM,19.134722222222223,1,0,0,0,1,1,0,0
ru23-20241022T1512,2024,ru23,True,MOO Endurance Line,13.010416666666666,1,0,0,2,0,0,0,0
maracoos_01-20241022T1346,2024,maracoos_01,False,Hurricane Gliders,28.130555555555556,1,0,0,1,0,0,0,0
ru39-20241021T1717,2024,ru39,True,RMI,29.097916666666666,1,0,1,1,0,0,1,1
ru32-20241021T1701,2024,ru32,True,NJDEP,29.086111111111112,1,0,0,1,1,0,0,0
ru40-20241021T1654,2024,ru40,True,RMI,29.079166666666666,1,0,0,1,1,1,0,1
maracoos_05-20241011T1741,2024,maracoos_05,True,Hurricane Gliders,39.047916666666666,1,1,0,1,1,0,0,0
uvi_01-20241004T1402,2024,uvi_01,False,Caribbean PAM,19.897916666666667,1,0,0,0,1,1,0,0
sylvia-20240926T1623,2024,sylvia,False,Hurricane Gliders,25.84097222222222,1,1,0,2,0,1,0,0
ud_orris-20240907T1638,2024,ud_orris,False,PACE-PAX,23.920833333333334,1,0,1,3,0,0,0,0
ru43-20240904T1539,2024,ru43,True,RMI,30.98888888888889,1,0,1,1,0,0,1,1
ru32-20240904T1537,2024,ru32,True,NJDEP,30.018055555555552,1,0,0,1,1,0,1,1
uvi_01-20240828T1337,2024,uvi_01,False,Caribbean PAM,22.96597222222222,1,0,0,0,1,1,0,0
sbu02-20240822T1916,2024,sbu02,False,NYDEC,17.869444444444444,1,0,0,1,1,1,1,0
ru36-20240821T1852,2024,ru36,True,Challenger,21.78611111111111,1,0,0,0,1,1,0,0
bios_jack-20240812T1810,2024,bios_jack,False,Hurricane Gliders,22.70625,1,1,0,1,1,0,0,0
sbu02-20240812T1613,2024,sbu02,False,NYDEC,1.9270833333333333,1,0,0,1,1,1,1,0
uvi_01-20240809T1334,2024,uvi_01,False,Caribbean PAM,16.910416666666666,1,0,0,0,1,1,0,0
maracoos_01-20240805T1617,2024,maracoos_01,False,Hurricane Gliders,21.85763888888889,1,0,0,1,0,0,0,0
maracoos_05-20240801T1650,2024,maracoos_05,True,Hurricane Gliders,33.89652777777778,1,1,0,1,1,0,0,0
ru40-20240723T1600,2024,ru40,True,RMI,30.949305555555554,1,0,0,1,1,1,0,1
ru32-20240723T1443,2024,ru32,True,NJDEP,23.09861111111111,1,0,0,1,1,0,1,1
ru39-20240723T1442,2024,ru39,True,RMI,31.030555555555555,1,0,1,1,0,0,1,1
sylvia-20240721T1129,2024,sylvia,False,NESMA,1.551388888888889,1,0,0,2,0,1,0,0
electa-20240720T2316,2024,electa,False,NESMA,23.455555555555552,1,0,0,2,0,1,0,0
maracoos_06-20240719T1424,2024,maracoos_06,False,NYSERDA GLIDE,34.014583333333334,1,0,0,1,1,1,0,0
electa-20240711T1659,2024,electa,False,NESMA,4.684027777777778,1,0,0,2,0,1,0,0
sylvia-20240711T1638,2024,sylvia,False,NESMA,4.613194444444445,1,0,0,2,0,1,0,0
ud_476-20240709T1216,2024,ud_476,False,Hurricane Gliders,27.13611111111111,1,0,0,1,0,0,0,1
maracoos_05-20240619T1716,2024,maracoos_05,True,Hurricane Gliders,19.949305555555558,1,1,0,1,1,0,0,0
ru43-20240612T1658,2024,ru43,True,RMI,26.946527777777778,1,0,0,1,1,0,1,1
maracoos_02-20240502T1359,2024,maracoos_02,True,NYSERDA GLIDE,34.03958333333333,1,0,0,1,1,1,0,1
ru32-20240429T1543,2024,ru32,True,NJDEP,30.06041666666667,1,0,0,1,1,0,0,1
ru40-20240429T1528,2024,ru40,True,RMI,30.074305555555554,1,0,0,1,1,1,0,1
ru39-20240429T1522,2024,ru39,True,RMI,30.08263888888889,1,0,1,1,0,0,1,1
blue-20240422T1450,2024,blue,False,MARACOOS,24.93958333333333,1,0,0,1,1,0,0,0
ru29-20240419T1430,2024,ru29,True,Challenger,94.89166666666667,1,1,0,0,1,0,0,0
sbu01-20240402T1429,2024,sbu01,False,NYSERDA GLIDE,4.058333333333334,1,0,0,1,1,1,1,1
ru23-20240401T1646,2024,ru23,True,MOO Endurance Line,21.039583333333333,1,0,0,2,0,0,0,0
sbu02-20240322T1541,2024,sbu02,False,NYDEC,15.00138888888889,1,0,0,1,1,1,1,0
maracoos_02-20240301T1425,2024,maracoos_02,True,Invenergy,39.11875,1,0,0,1,1,1,0,2
ru34-20240301T1336,2024,ru34,True,Cod Monitoring,39.015972222222224,1,0,0,1,1,1,0,1
ru39-20240215T1646,2024,ru39,True,RMI,28.09097222222222,1,0,1,1,0,0,1,1
ru40-20240215T1642,2024,ru40,True,RMI,28.09097222222222,1,0,0,1,1,1,0,1
sbu01-20240212T1649,2024,sbu01,False,NYDEC,18.102777777777778,1,0,0,1,1,1,1,1
ru38-20240128T1523,2024,ru38,True,UGOS,67.01736111111111,1,1,0,0,0,0,0,0
stommel-20240128T1522,2024,stommel,False,UGOS,86.12361111111112,1,0,0,0,0,0,0,0
maracoos_01-20240124T1612,2024,maracoos_01,False,MARACOOS,25.91111111111111,2,0,0,1,0,0,0,0
maracoos_02-20240124T1445,2024,maracoos_02,True,NYSERDA GLIDE,33.21180555555556,1,0,0,1,1,1,0,1
ru34-20240112T1722,2024,ru34,True,Cod Monitoring,47.173611111111114,1,0,0,1,1,1,0,1
ru40-20231115T1612,2023,ru40,True,RMI,20.19236111111111,1,0,0,1,1,1,0,1
um_242-20231109T1440,2023,um_242,False,NOAA OAP,28.980555555555554,1,0,0,1,1,0,1,0
ru40-20231103T1421,2023,ru40,True,RMI,6.967361111111111,1,0,0,1,1,1,0,1
ru32-20231103T1418,2023,ru32,True,NJDEP,17.163888888888888,1,0,0,1,1,0,0,1
ru39-20231103T1413,2023,ru39,True,RMI,32.293749999999996,1,0,1,1,0,0,1,1
uvi_02-20231102T1447,2023,uvi_02,False,CHAOS,22.569444444444443,1,1,0,0,1,0,0,0
ru23-20231019T1528,2023,ru23,True,MOO Endurance Line,26.990972222222222,1,0,0,2,0,0,0,0
sbu02-20231018T1827,2023,sbu02,False,NYSERDA GLIDE,18.989583333333332,1,0,0,1,1,1,1,0
ru39-20231018T1426,2023,ru39,True,RMI,1.059027777777778,1,0,1,1,0,0,1,1
ru40-20231018T1419,2023,ru40,True,RMI,1.065972222222222,1,0,0,1,1,1,0,1
sbu01-20231011T1802,2023,sbu01,False,NYDEC,18.958333333333332,1,0,0,1,1,1,1,0
uvi_01-20230921T1324,2023,uvi_01,False,CHAOS,32.96597222222222,1,1,0,0,1,0,0,0
ru34-20230920T1506,2023,ru34,True,RMI,29.04513888888889,1,0,0,1,1,0,1,1
sylvia-20230911T1409,2023,sylvia,False,MARACOOS,76.00555555555556,1,0,0,0,0,1,0,0
bill-20230907T1530,2023,bill,False,MARACOOS,1.8979166666666665,1,0,0,0,1,0,0,0
ru28-20230906T1601,2023,ru28,True,NJDEP,14.159027777777778,1,0,0,1,1,0,0,1
ud_476-20230822T2018,2023,ud_476,False,Geolocation Validation,28.849305555555556,1,0,0,1,0,0,0,1
ru40-20230817T1522,2023,ru40,True,RMI,33.980555555555554,1,0,0,1,1,1,0,1
ru39-20230817T1520,2023,ru39,True,RMI,33.97777777777778,1,0,1,1,0,0,1,1
um_242-20230803T1952,2023,um_242,False,NOAA OAP,18.880555555555556,1,0,0,1,1,0,1,0
sbu02-20230803T1544,2023,sbu02,False,NYSERDA GLIDE,20.87986111111111,1,0,0,1,1,1,1,0
bill-20230802T1140,2023,bill,False,MARACOOS,22.090277777777775,1,0,0,0,1,0,0,0
sbu01-20230706T1704,2023,sbu01,False,NYDEC,26.125,1,0,0,1,1,1,1,0
ru40-20230629T1430,2023,ru40,True,RMI,34.19444444444444,1,0,0,1,1,1,0,1
bios_jack-20230626T1423,2023,bios_jack,False,BIOS-SCOPE,32.28263888888889,0,0,0,0,0,0,0,0
ru30-20230612T0105,2023,ru30,True,PASSENGERS,2.154166666666667,1,0,0,1,0,1,0,0
ru36-20230611T2254,2023,ru36,True,PASSENGERS,2.2819444444444446,1,1,0,0,0,1,0,0
sylvia-20230609T2228,2023,sylvia,False,PASSENGERS,4.204166666666667,1,0,0,0,0,1,0,0
usf-murphy-20230609T1618,2023,usf-murphy,False,PASSENGERS,0.8055555555555555,1,0,0,0,0,1,0,0
d639sg17-20230609T1249,2023,d639sg17,False,PASSENGERS,4.467361111111111,1,0,0,0,0,1,0,0
ru29-20230530T1910,2023,ru29,True,Challenger,27.13888888888889,1,0,0,0,1,0,0,0
e640sg17-20230528T1737,2023,e640sg17,False,PASSENGERS,3.8631944444444444,1,0,0,0,0,1,0,0
d639sg17-20230528T1443,2023,d639sg17,False,PASSENGERS,4.020833333333333,1,0,0,0,0,1,0,0
angus-20230526T0051,2023,angus,False,PASSENGERS,17.652083333333334,1,1,0,1,0,1,0,2
ru30-20230525T1918,2023,ru30,True,PASSENGERS,16.459722222222222,1,0,0,1,0,1,0,0
ru36-20230525T1748,2023,ru36,True,PASSENGERS,16.302777777777777,1,1,0,0,0,1,0,0
f641sg17-20230523T2157,2023,f641sg17,False,PASSENGERS,21.138194444444444,1,0,0,0,0,1,0,0
electa-20230523T1947,2023,electa,False,PASSENGERS,20.327083333333334,1,0,0,2,0,1,0,0
maracoos_02-20230505T1613,2023,maracoos_02,True,NYSERDA GLIDE,32.11597222222222,1,0,0,1,1,1,0,1
sbu02-20230420T1741,2023,sbu02,False,NYDEC,29.081944444444446,1,0,0,1,1,1,1,0
ru41-20230420T1638,2023,ru41,True,RMI,4.177777777777778,1,0,0,1,1,1,0,1
ru39-20230420T1636,2023,ru39,True,RMI,22.288888888888888,1,0,1,1,0,0,1,1
ru38-20230420T1602,2023,ru38,True,SWOT,103.30902777777777,1,0,0,0,0,0,0,0
bios_minnie-20230414T1401,2023,bios_minnie,False,BIOS-SCOPE,19.13888888888889,1,0,0,2,1,0,0,0
bios_jack-20230406T1530,2023,bios_jack,False,BIOS-SCOPE,32.077777777777776,1,1,0,1,1,0,0,0
ru32-20230330T1626,2023,ru32,True,SWOT,124.13263888888889,1,0,0,0,0,0,0,0
unit_648-20230324T1507,2023,unit_648,False,MARACOOS,40.15347222222222,1,0,0,1,1,0,0,0
electa-20230321T1540,2023,electa,False,MARACOOS,23.088194444444444,1,0,0,2,0,1,0,0
ru23-20230320T1731,2023,ru23,True,MOO Endurance Line,24.111805555555552,1,0,0,2,0,0,0,0
ru34-20230303T1521,2023,ru34,True,Cod Monitoring,24.144444444444446,1,0,0,1,1,1,0,0
bios_jack-20230223T1357,2023,bios_jack,False,BIOS-SCOPE,24.039583333333336,0,0,0,0,0,0,0,0
sbu02-20230222T2011,2023,sbu02,False,NYDEC,24.0125,0,0,0,1,1,1,1,0
maracoos_04-20230221T1724,2023,maracoos_04,True,MARACOOS,27.169444444444448,1,0,0,1,1,0,0,0
ru28-20230130T1445,2023,ru28,True,NJDEP,35.355555555555554,1,0,0,1,1,0,0,1
ru33-20230122T1352,2023,ru33,True,CAREER,45.27777777777778,1,1,0,1,0,0,0,0
maracoos_01-20230118T1721,2023,maracoos_01,False,MARACOOS,21.129166666666666,1,0,0,1,0,0,0,0
ru33-20230113T1558,2023,ru33,True,CAREER,1.1506944444444445,1,1,0,1,0,0,0,0
ud_476-20230113T1454,2023,ud_476,False,CAREER,9.036111111111111,1,1,0,2,1,0,0,0
bios_minnie-20230111T1301,2023,bios_minnie,False,BIOS-SCOPE,85.24027777777778,1,0,0,2,1,0,0,0
bios_jack-20230110T2006,2023,bios_jack,False,BIOS-SCOPE,30.929166666666664,1,0,0,1,1,0,0,0
um_242-20221205T1652,2022,um_242,False,NOAA OAP,29.193055555555556,1,0,0,1,1,0,1,0
ru28-20221129T1452,2022,ru28,True,NJDEP,21.252083333333335,1,0,0,1,1,0,0,1
ru29-20221116T1326,2022,ru29,True,Challenger,21.459722222222222,1,0,0,0,1,1,0,0
sylvia-20221105T2011,2022,sylvia,False,PASSENGERS,1.0097222222222222,1,0,0,2,0,1,0,0
e640sg17-20221105T1234,2022,e640sg17,False,PASSENGERS,5.184722222222223,1,0,0,0,0,1,0,0
electa-20221105T1025,2022,electa,False,PASSENGERS,5.454861111111111,1,0,0,2,0,1,0,0
f641sg17-20221104T1413,2022,f641sg17,False,PASSENGERS,3.428472222222222,1,0,0,0,0,1,0,0
usf-murphy-20221104T1001,2022,usf-murphy,False,PASSENGERS,7.6506944444444445,1,0,0,0,0,1,0,0
sylvia-20221102T2016,2022,sylvia,False,PASSENGERS,0.8902777777777778,1,0,0,2,0,1,0,0
ru32-20221102T1720,2022,ru32,True,PASSENGERS,3.213888888888889,1,0,0,1,0,1,0,0
ru36-20221102T1157,2022,ru36,True,PASSENGERS,8.720833333333333,1,1,0,0,0,1,0,0
maracoos_04-20221021T1433,2022,maracoos_04,True,MARACOOS,24.52638888888889,1,0,0,1,1,0,0,0
sbu01-20221011T1852,2022,sbu01,False,NOAA OAP,17.880555555555556,1,0,0,1,1,0,1,1
ru23-20221011T1759,2022,ru23,True,MOO Endurance Line,21.04375,1,0,0,2,0,0,0,0
ru30-20221011T1527,2022,ru30,True,NOAA OAP,27.397916666666664,1,0,0,1,1,0,1,0
ru29-20221005T1517,2022,ru29,True,Challenger,3.9993055555555554,1,0,0,0,1,1,0,0
frank-20220930T1632,2022,frank,False,MARACOOS,18.079166666666666,1,0,0,1,1,0,0,0
maracoos_01-20220914T1748,2022,maracoos_01,False,Hurricane Gliders,26.138194444444448,2,0,0,1,0,0,0,0
ru28-20220906T1535,2022,ru28,True,NJDEP,35.324999999999996,1,0,0,1,1,0,0,1
ru30-20220906T1523,2022,ru30,True,NOAA OAP,10.377083333333333,1,0,1,1,0,0,1,0
um_242-20220903T1654,2022,um_242,False,NOAA OAP,33.09444444444444,1,0,0,1,1,0,1,0
unit_308-20220826T2012,2022,unit_308,False,Hurricane Gliders,61.75833333333333,1,0,0,1,0,0,0,0
bill-20220825T1421,2022,bill,False,MARACOOS,26.202083333333334,1,0,0,0,1,0,0,0
sbu01-20220805T1532,2022,sbu01,False,NOAA OAP,30.144444444444446,1,0,0,1,1,0,1,1
ru26d-20220714T2322,2022,ru26d,False,NOAA OAP/AOOS,28.974305555555556,1,0,0,1,1,0,1,0
ru29-20220629T1409,2022,ru29,True,Challenger,1.8270833333333334,1,1,0,0,1,0,0,0
bios_jack-20220627T1322,2022,bios_jack,False,BIOS-SCOPE,23.350694444444443,0,0,0,0,0,0,0,0
ru34-20220520T1538,2022,ru34,True,ECO-PAM,21.139583333333334,1,0,0,1,1,1,0,1
ru28-20220520T1425,2022,ru28,True,ROWLRS,21.195833333333333,1,0,1,1,0,0,0,0
ru29-20220519T1537,2022,ru29,True,Challenger,2.0395833333333333,1,1,0,0,1,1,0,0
um_242-20220513T1603,2022,um_242,False,NOAA OAP,37.15902777777778,1,0,0,1,1,0,1,0
maracoos_02-20220420T2011,2022,maracoos_02,True,NOAA OAP,28.014583333333334,1,0,0,1,1,0,1,0
ru36-20220413T2107,2022,ru36,True,Glider Onboard Processing,23.875694444444445,1,1,0,0,1,0,0,0
electa-20220412T2004,2022,electa,False,MARACOOS,18.906944444444445,1,0,0,2,1,0,0,0
ud_476-20220412T1700,2022,ud_476,False,MARACOOS,11.042361111111111,1,0,0,2,1,0,0,1
ru34-20220330T1435,2022,ru34,True,ECO-PAM,23.19861111111111,1,0,0,1,1,1,0,1
bios_anna2-20220324T1530,2022,bios_anna2,False,BIOS,77.07013888888889,1,0,0,2,1,0,0,0
bios_minnie-20220324T1344,2022,bios_minnie,False,BIOS,77.12638888888888,1,0,0,2,1,0,0,0
ud_476-20220305T1558,2022,ud_476,False,MARACOOS,25.077083333333334,1,0,0,1,1,0,0,1
blue-20220301T1433,2022,blue,False,MARACOOS,19.900694444444444,1,0,0,1,1,0,0,0
ru36-20220223T1807,2022,ru36,True,Glider Onboard Processing,22.161805555555556,1,1,0,0,1,0,0,0
ru34-20220215T1926,2022,ru34,True,ECO-PAM,29.027083333333334,1,0,0,1,1,1,0,1
ru34-20220113T1949,2022,ru34,True,ECO-PAM,29.034722222222225,1,0,0,1,1,1,0,1
ru32-20220104T1656,2022,ru32,True,NJDEP,20.168055555555558,1,0,0,1,1,0,0,0
um_240-20211205T1918,2021,um_240,False,GoM Whales,30.070833333333336,1,0,0,1,1,1,0,0
ru34-20211120T1900,2021,ru34,True,ECO-PAM,27.277777777777775,1,0,0,1,1,1,0,1
um_242-20211105T1601,2021,um_242,False,NOAA OAP,34.22291666666667,1,0,0,1,1,0,1,0
ru32-20211103T1405,2021,ru32,True,NJDEP,17.402083333333334,1,1,0,1,1,0,0,0
sbu01-20211102T1528,2021,sbu01,False,NYDEC,18.186805555555555,1,0,0,1,1,0,1,0
bios_jack-20211021T1650,2021,bios_jack,False,BIOS,27.1125,0,0,0,0,0,0,0,0
maracoos_02-20211020T1322,2021,maracoos_02,True,Hurricane Gliders,28.290277777777778,1,1,0,1,1,0,0,0
ru30-20211020T1316,2021,ru30,True,NOAA OAP,28.306944444444444,1,0,0,1,1,0,1,0
um_240-20211014T1758,2021,um_240,False,GoM Whales,27.956944444444446,1,0,0,1,1,1,0,0
ru33-20211001T1841,2021,ru33,True,Hurricane Gliders,19.010416666666668,1,1,0,1,0,0,0,0
blue-20210921T1318,2021,blue,False,MARACOOS,42.231944444444444,1,0,0,1,1,0,0,0
ru28-20210921T1309,2021,ru28,True,NJDEP,14.134722222222223,1,1,0,1,1,0,0,0
ru29-20210908T1943,2021,ru29,True,Challenger,29.069444444444443,1,1,0,0,0,1,0,0
comet-20210907T1333,2021,comet,False,Hurricane Gliders,14.320833333333333,1,0,0,1,0,0,0,0
sylvia-20210827T1536,2021,sylvia,False,Hurricane Gliders,18.940277777777776,1,1,0,2,1,0,0,0
electa-20210827T1516,2021,electa,False,Hurricane Gliders,18.980555555555558,1,0,0,2,1,0,0,0
maracoos_02-20210820T1546,2021,maracoos_02,True,Hurricane Gliders,18.087500000000002,1,1,0,1,1,0,0,0
maracoos_01-20210818T1454,2021,maracoos_01,False,Hurricane Gliders,20.10625,1,1,0,1,0,0,0,0
sylvia-20210817T1351,2021,sylvia,False,Hurricane Gliders,1.1402777777777777,1,1,0,2,1,0,0,0
maracoos_01-20210727T1605,2021,maracoos_01,False,Hurricane Gliders,10.008333333333333,1,1,0,1,0,0,0,0
bios_anna2-20210726T1241,2021,bios_anna2,False,BIOS-SCOPE,20.368750000000002,0,0,0,0,0,0,0,0
sbu01-20210720T1628,2021,sbu01,False,NYDEC,31.083333333333332,1,0,0,1,1,0,1,0
maracoos_02-20210716T1814,2021,maracoos_02,True,Hurricane Gliders,28.084027777777777,1,1,0,1,1,0,0,0
ru30-20210716T1804,2021,ru30,True,NOAA OAP,35.12222222222222,1,0,0,1,1,0,1,0
bios_jack-20210709T1801,2021,bios_jack,False,BIOS,87.19513888888889,0,0,0,0,0,0,0,0
um_242-20210630T1916,2021,um_242,False,NOAA OAP,21.165277777777778,1,0,0,1,1,0,1,0
ru29-20210630T1343,2021,ru29,True,Challenger,14.247916666666667,1,1,0,0,0,1,0,0
bios_jack-20210619T2043,2021,bios_jack,False,BIOS,5.095833333333333,0,0,0,0,0,0,0,0
bios_minnie-20210517T1725,2021,bios_minnie,False,BIOS,52.90902777777777,1,1,0,1,1,0,0,0
sbu01-20210513T1933,2021,sbu01,False,NYDEC,31.965277777777775,1,0,0,1,1,0,1,0
blue-20210513T1406,2021,blue,False,MARACOOS,11.44513888888889,1,0,0,1,1,0,0,0
maracoos_02-20210503T1937,2021,maracoos_02,True,Hurricane Gliders,10.015277777777778,1,1,0,1,1,0,0,0
ru30-20210503T1929,2021,ru30,True,NOAA OAP,23.960416666666664,1,0,0,1,1,0,1,0
bios_minnie-20210405T2126,2021,bios_minnie,False,BIOS,35.94027777777778,0,0,0,0,0,0,0,0
ru32-20210330T1448,2021,ru32,True,NJDEP,20.27638888888889,1,1,0,0,1,0,0,0
ru32-20210316T1728,2021,ru32,True,NJDEP,1.9215277777777777,1,1,0,1,1,0,0,0
sbu01-20210226T1902,2021,sbu01,False,NOAA OAP,25.006944444444443,1,0,0,1,1,0,1,0
ru30-20210226T1647,2021,ru30,True,NOAA OAP,23.072916666666668,1,0,0,1,1,0,1,0
ru34-20210208T2055,2021,ru34,True,ECO-PAM,29.131944444444443,1,0,0,0,1,1,0,1
bios_jack-20210123T2036,2021,bios_jack,False,MAGIC,50.44513888888889,1,1,0,1,1,0,0,0
bios_anna2-20210123T2002,2021,bios_anna2,False,MAGIC,53.19652777777778,1,0,0,2,1,0,0,0
ru33-20201203T1521,2020,ru33,True,Hurricane Gliders,18.297916666666666,2,1,0,0,0,0,0,0
ru34-20201119T1533,2020,ru34,True,ECO-PAM,32.31041666666667,1,0,0,0,1,1,0,1
ru28-20201028T1927,2020,ru28,True,NJDEP,21.884027777777778,1,1,0,1,1,0,0,0
amelia-20201015T1436,2020,amelia,False,Hurricane Gliders,6.850694444444444,1,0,0,1,1,0,0,0
sylvia-20201015T1425,2020,sylvia,False,Hurricane Gliders,26.17013888888889,1,1,0,1,1,0,0,0
ru33-20201014T1746,2020,ru33,True,Hurricane Gliders,36.080555555555556,2,1,0,0,0,0,0,0
ru28-20201009T1155,2020,ru28,True,NJDEP,12.350694444444445,1,1,0,1,1,0,0,0
